"timestamp","session_id","action","version","payload"
"2033-09-12 05:54:29","770f5b8a-2a41-4be4-8046-fd6ca9acaad5","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 13; SM-A102U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.118 Mobile Safari/537.36"", ""locale"":""en-US"", ""location"":""FR"", ""referrer"":""https://www.github.com"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:31","227129d2-43da-48e7-867e-b20cb694690e","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/product"", ""href"":""https://www.tinybird.co/product""}"
"2033-09-12 05:54:31","3364c44b-1f05-46ac-ae4d-747fb84f11a7","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""IL"", ""referrer"":""https://www.google.com"", ""pathname"":""/blog-posts/tips-5-adding-and-subtracting-intervals"", ""href"":""https://www.tinybird.co/blog-posts/tips-5-adding-and-subtracting-intervals""}"
"2033-09-12 05:54:31","57d570f1-0a15-41ee-adcc-1fe7a6e3918f","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 13) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.118 Mobile Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.yandex.com"", ""pathname"":""/product"", ""href"":""https://www.tinybird.co/product""}"
"2033-09-12 05:54:31","014d537f-8837-4807-b8c4-fd1f4ce3ad7a","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.79 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"", ""locale"":""en-US"", ""referrer"":""https://www.kike.io"", ""pathname"":""/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird"", ""href"":""https://www.tinybird.co/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird""}"
"2033-09-12 05:54:31","2c9abc49-1757-4279-a9bf-d83fc5d4a054","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 13) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.118 Mobile Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.yandex.com"", ""pathname"":""/product"", ""href"":""https://www.tinybird.co/product""}"
"2033-09-12 05:54:31","89f40a0f-797f-40ac-8dfc-045a817776d0","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.79 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"", ""locale"":""en-US"", ""referrer"":""https://www.kike.io"", ""pathname"":""/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird"", ""href"":""https://www.tinybird.co/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird""}"
"2033-09-12 05:54:31","280b2d17-e017-46d4-be4d-a31eb80463d7","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:31","fe7b5ebe-4f95-4cc6-b9fa-550a5c7e1a64","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""CH"", ""referrer"":""https://www.qq.ch"", ""pathname"":""guides"", ""href"":""https://www.tinybird.co/guides""}"
"2033-09-12 05:54:31","3d6cddca-1bf3-4608-868c-1adbaa207a43","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:31","77baa39c-9884-4258-bce2-1016787e8d77","page_hit","1","{ ""user-agent"":""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/104.0.5112.79 Safari/537.36"", ""locale"":""en-US"", ocation"":""IT"", ""referrer"":""https://www.hn.com"", ""pathname"":""/guide/fine-tuning-csvs-for-fast-ingestion"", ""href"":""https://www.tinybird.co/guide/fine-tuning-csvs-for-fast-ingestion""}"
"2033-09-12 05:54:32","c13baea9-7059-40bf-baff-f8d206bc9c36","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"", ""locale"":""es-ES"", ""location"":""ES"", ""referrer"":""https://www.twitter.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:32","489ef194-0aed-4a29-af19-c6b2bf1138ea","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:32","bf8f8194-4a12-4ab2-86e8-0692f82606f2","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"", ""locale"":""es-ES"", ""location"":""ES"", ""referrer"":""https://www.twitter.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:32","6e9192b4-e562-4e7d-a8f6-f23e14fd3792","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:32","b5438927-3124-4cb4-bce1-1806439fde8d","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""CH"", ""referrer"":""https://www.qq.ch"", ""pathname"":""guides"", ""href"":""https://www.tinybird.co/guides""}"
"2033-09-12 05:54:32","d68cbee5-6edb-48c4-83c0-685e58abc3b8","page_hit","1","{ ""user-agent"":""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/104.0.5112.79 Safari/537.36"", ""locale"":""en-US"", ocation"":""IT"", ""referrer"":""https://www.hn.com"", ""pathname"":""/guide/fine-tuning-csvs-for-fast-ingestion"", ""href"":""https://www.tinybird.co/guide/fine-tuning-csvs-for-fast-ingestion""}"
"2033-09-12 05:54:32","f3aa8818-d7de-4caa-8650-d8ddf4c1ee2f","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""CH"", ""referrer"":""https://www.qq.ch"", ""pathname"":""guides"", ""href"":""https://www.tinybird.co/guides""}"
"2033-09-12 05:54:32","e6904664-b5e4-40ae-8ed9-a246acb4979f","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""IL"", ""referrer"":""https://www.google.com"", ""pathname"":""/blog-posts/tips-5-adding-and-subtracting-intervals"", ""href"":""https://www.tinybird.co/blog-posts/tips-5-adding-and-subtracting-intervals""}"
"2033-09-12 05:54:32","00a43e87-77d9-46fc-a3b5-67f748fdc4c1","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.tinybird.co/why-tinybird"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:32","b079705a-9375-4f3f-a17d-19a55442c7a1","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:33","22b06d16-7b33-4fb5-8d78-4b6ac65483f6","page_hit","1","{ ""user-agent"":""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/104.0.5112.79 Safari/537.36"", ""locale"":""en-US"", ocation"":""IT"", ""referrer"":""https://www.hn.com"", ""pathname"":""/guide/fine-tuning-csvs-for-fast-ingestion"", ""href"":""https://www.tinybird.co/guide/fine-tuning-csvs-for-fast-ingestion""}"
"2033-09-12 05:54:33","d21f4d1f-f6eb-48b6-9547-ad857704a357","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:33","8c569233-a559-4d79-91c2-bd4e4c7ef0aa","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:33","be7211b3-1b47-41ae-b5f2-eb3bba766697","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""GB"", ""referrer"":""https://www.facebook.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:33","15ac8654-18f5-4508-9263-7a789a04f0ae","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.tinybird.co/why-tinybird"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:33","c9e086d1-1682-4224-a4b9-0afe6b632270","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""CH"", ""referrer"":""https://www.qq.ch"", ""pathname"":""guides"", ""href"":""https://www.tinybird.co/guides""}"
"2033-09-12 05:54:33","33b69c30-2d4a-4a85-b34d-077f6ad559c7","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.tinybird.co/why-tinybird"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:33","381c22c0-d104-4c3e-ae2c-dfbc1bfca72e","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/product"", ""href"":""https://www.tinybird.co/product""}"
"2033-09-12 05:54:33","242d694c-c257-430e-bb22-a0ecaa443071","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:33","f123d514-9d67-497f-9884-ff5b45c3b8ef","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 13) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.118 Mobile Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.yandex.com"", ""pathname"":""/product"", ""href"":""https://www.tinybird.co/product""}"
"2033-09-12 05:54:34","bb5e897f-0431-4508-a5aa-2653340f69a8","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/product"", ""href"":""https://www.tinybird.co/product""}"
"2033-09-12 05:54:34","be829ea1-b8f3-49e4-9fe6-8f06ff98f83d","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.tinybird.co/why-tinybird"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:34","83751e43-4a50-4b00-8311-ee72bb84e7f3","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/product"", ""href"":""https://www.tinybird.co/product""}"
"2033-09-12 05:54:34","d70c0c04-4bd7-49cc-9e28-cecbbf10de79","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""CH"", ""referrer"":""https://www.qq.ch"", ""pathname"":""guides"", ""href"":""https://www.tinybird.co/guides""}"
"2033-09-12 05:54:34","64d00f7c-d309-4638-b8a3-4a496a65cecf","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.79 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"", ""locale"":""en-US"", ""referrer"":""https://www.kike.io"", ""pathname"":""/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird"", ""href"":""https://www.tinybird.co/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird""}"
"2033-09-12 05:54:34","5a0591dd-531e-46d7-8eb5-abb341a15a20","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.tinybird.co/why-tinybird"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:34","32dd9722-5f47-482f-a9b4-0bb6d0ee21e6","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 13; SM-A102U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.118 Mobile Safari/537.36"", ""locale"":""en-US"", ""location"":""FR"", ""referrer"":""https://www.github.com"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:34","2a6f5b41-09ce-4953-8426-043a1cddfe6c","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 13; SM-A102U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.118 Mobile Safari/537.36"", ""locale"":""en-US"", ""location"":""FR"", ""referrer"":""https://www.github.com"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:34","afaaaa7d-a489-4f15-a865-f72b287b3a21","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:34","8352eb94-f080-4e60-b60c-f97b7bbdf40c","page_hit","1","{ ""user-agent"":""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/104.0.5112.79 Safari/537.36"", ""locale"":""en-US"", ocation"":""IT"", ""referrer"":""https://www.hn.com"", ""pathname"":""/guide/fine-tuning-csvs-for-fast-ingestion"", ""href"":""https://www.tinybird.co/guide/fine-tuning-csvs-for-fast-ingestion""}"
"2033-09-12 05:54:35","eefddb62-6648-47e5-80a1-732b3303e68e","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""IL"", ""referrer"":""https://www.google.com"", ""pathname"":""/blog-posts/tips-5-adding-and-subtracting-intervals"", ""href"":""https://www.tinybird.co/blog-posts/tips-5-adding-and-subtracting-intervals""}"
"2033-09-12 05:54:35","a1aba548-5be6-47e4-8680-bab416e82b58","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"", ""locale"":""es-ES"", ""location"":""ES"", ""referrer"":""https://www.twitter.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:35","c16cc419-fe59-4f58-a6d0-df9bacd9cc7a","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.79 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"", ""locale"":""en-US"", ""referrer"":""https://www.kike.io"", ""pathname"":""/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird"", ""href"":""https://www.tinybird.co/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird""}"
"2033-09-12 05:54:35","20a2ce38-c9d2-4565-9ec4-0ab2930481ea","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.tinybird.co/why-tinybird"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:35","aa15f9a7-2512-4368-84b6-90e896a9e3e7","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.tinybird.co/why-tinybird"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:35","cb2559e7-efe6-4cd6-9715-2fa4925c5469","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 13; SM-A102U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.118 Mobile Safari/537.36"", ""locale"":""en-US"", ""location"":""FR"", ""referrer"":""https://www.github.com"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:35","fa6ece7a-0fe8-4f25-a697-1e99ad7778d1","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""CH"", ""referrer"":""https://www.qq.ch"", ""pathname"":""guides"", ""href"":""https://www.tinybird.co/guides""}"
"2033-09-12 05:54:35","e04b871a-a383-498e-89e2-4474643c46d4","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:35","39a0a4ef-4e66-42d2-a3c4-a5ced6c144c2","page_hit","1","{ ""user-agent"":""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/104.0.5112.79 Safari/537.36"", ""locale"":""en-US"", ocation"":""IT"", ""referrer"":""https://www.hn.com"", ""pathname"":""/guide/fine-tuning-csvs-for-fast-ingestion"", ""href"":""https://www.tinybird.co/guide/fine-tuning-csvs-for-fast-ingestion""}"
"2033-09-12 05:54:35","74e37a34-d8ec-4fa1-b8af-5fabab52ac74","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""CH"", ""referrer"":""https://www.qq.ch"", ""pathname"":""guides"", ""href"":""https://www.tinybird.co/guides""}"
"2033-09-12 05:54:36","cd7eb804-c4b1-40cc-bbc2-90f4bf5ba844","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"", ""locale"":""es-ES"", ""location"":""ES"", ""referrer"":""https://www.twitter.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:36","b613f1c3-54ed-4d75-8fb6-954c9afee57b","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""IL"", ""referrer"":""https://www.google.com"", ""pathname"":""/blog-posts/tips-5-adding-and-subtracting-intervals"", ""href"":""https://www.tinybird.co/blog-posts/tips-5-adding-and-subtracting-intervals""}"
"2033-09-12 05:54:36","55d221e8-ebc9-4daf-ad97-9466d0de6641","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.79 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"", ""locale"":""en-US"", ""referrer"":""https://www.kike.io"", ""pathname"":""/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird"", ""href"":""https://www.tinybird.co/blog-posts/data-market-whitebox-replaces-4-data-stack-tools-with-tinybird""}"
"2033-09-12 05:54:36","1c47119f-f9a1-41db-8ea3-c6b46c68e930","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"", ""locale"":""es-ES"", ""location"":""ES"", ""referrer"":""https://www.twitter.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:36","4e1278f4-7323-4ea7-852e-1fa53b05539b","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:36","fdef48bf-ec87-4c3b-8e38-e932c4105031","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Linux; Android 13; SM-A102U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.118 Mobile Safari/537.36"", ""locale"":""en-US"", ""location"":""FR"", ""referrer"":""https://www.github.com"", ""pathname"":""/pricing"", ""href"":""https://www.tinybird.co/pricing""}"
"2033-09-12 05:54:36","d4ff19f7-4210-4401-b6b5-aa323cf7083b","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"", ""locale"":""es-ES"", ""location"":""ES"", ""referrer"":""https://www.twitter.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:36","0b271835-8679-4967-981c-6ddbba9cea77","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"", ""locale"":""en-US"", ""location"":""GB"", ""referrer"":""https://www.facebook.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:36","a4d3e827-a72e-43d0-847e-0f558e91dae1","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-GB"", ""location"":""ES"", ""referrer"":"""", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
"2033-09-12 05:54:36","808b983d-e25b-43eb-a5c4-19f413d846a9","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/product"", ""href"":""https://www.tinybird.co/product""}"
"2033-09-12 05:54:37","dc6df524-6290-4c74-9483-1779b82674f5","page_hit","1","{ ""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0"", ""locale"":""en-US"", ""location"":""US"", ""referrer"":""https://www.google.com"", ""pathname"":""/"", ""href"":""https://www.tinybird.co""}"
